Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
494.0,150.0,2.367974113747498,0.1161279407655979,7.741796567854049,1.375656747551085,2.4255473825950946,8.423812069434629,-0.057573268847596726,-0.6820155015805796
532.0,150.0,2.2867394534608225,0.12634327486147895,7.4972634343410185,1.7155956759457112,2.332881846593923,8.12382381298979,-0.04614239313310042,-0.6265603786487723
190.0,150.0,4.751667020967509,0.14270538845149658,9.371114013234045,0.3716682561447867,4.636908900192262,9.07223286312607,0.11475812077524683,0.29888115010797556
228.0,150.0,4.187465781435318,0.1376036917873399,9.535938906483954,0.45552326129280996,4.119549767912577,9.311109735318274,0.06791601352274057,0.22482917116568046
266.0,150.0,3.7651653220272276,0.13922739583249233,9.717018573082143,0.5770573344779956,3.704926190233355,9.467344774212389,0.06023913179387286,0.24967379886975394
304.0,150.0,3.3809484201843563,0.12221523009168317,9.576673599943316,0.6241993502762606,3.3690182132380353,9.515741526101387,0.011930206946320965,0.060932073841929224
342.0,150.0,3.2434309473446707,0.12961810554416422,10.370024797167279,0.8034248654049476,3.0946083852254933,9.447563028127771,0.14882256211917744,0.9224617690395078
380.0,150.0,2.8236638298093197,0.11947315908885729,8.927955763175795,0.8862253445302349,2.870476750984836,9.275203609584402,-0.04681292117551639,-0.3472478464086066
418.0,150.0,2.6980533685652124,0.1330080915011777,9.108817175475734,1.1658839039212565,2.688539217966047,9.025420782685968,0.009514150599165383,0.08339639278976563
456.0,150.0,2.5794179940502695,0.11325041023909332,9.112376062347142,1.1598654015046979,2.5422433739854178,8.731648473490957,0.03717462006485173,0.3807275888561854
152.0,150.0,5.256299647410437,0.1664663104010588,8.730924931409346,0.3374013164235505,5.282242712181381,8.783507488112196,-0.02594306477094399,-0.05258255670285017
114.0,150.0,5.985933715368589,0.1599311114500962,8.361847075270607,0.25230732142367174,6.057827696512923,8.475267019923907,-0.07189398114433398,-0.11341994465329996
10.0,150.0,7.832327957729413,0.2001669631230561,7.858816036171162,0.20105659407026968,7.6618828314921945,7.687613376039555,0.17044512623721886,0.17120266013160723
-532.0,150.0,2.078652827232523,0.1344057719778557,4.671687505817683,1.825075070122773,2.1862204023324345,6.132330875365479,-0.10756757509991166,-1.460643369547796
76.0,150.0,6.8460428513337295,0.15903741987929257,8.122803916593943,0.19986409264475008,6.883915070680888,8.170398355449954,-0.03787221934715834,-0.04759443885601122
38.0,150.0,7.494778960316778,0.19639055842419476,7.855603668470566,0.20899446804039643,7.52066827044484,7.883154496990847,-0.02588931012806217,-0.027550828520280568
-418.0,150.0,2.291994875901201,0.1385268992311151,5.549506946268314,1.2142590743981088,2.3732777230930617,6.261992646471315,-0.08128284719186052,-0.7124857002030005
-380.0,150.0,2.5192985945692907,0.12132100561787129,6.670242084884201,0.8999322594498987,2.471696356402083,6.3171392604350025,0.047602238167207656,0.3531028244491985
-494.0,150.0,2.2776264508772255,0.11394115025861787,6.6715341380411175,1.3497519300147103,2.2353311799549904,6.170502478906503,0.04229527092223506,0.5010316591346147
-456.0,150.0,2.230743971812341,0.11568847890870154,5.541396196195176,1.1848351255913574,2.2963623531429516,6.213433410430753,-0.06561838133061038,-0.6720372142355764
-76.0,150.0,6.026317534005911,0.16159670682956684,7.092646002248992,0.2030803769916814,6.102181626847457,7.187985250657329,-0.07586409284154616,-0.09533924840833663
-114.0,150.0,5.163880619774923,0.14653246511343992,7.0649761116620375,0.23116961696296282,5.132142554397772,7.014906139723045,0.031738065377150626,0.0500699719389921
-10.0,150.0,7.5947804236729235,0.17227397352381402,7.620212735296643,0.1730396356283643,7.532309891548522,7.5574645563628,0.06247053212440168,0.06274817893384288
-38.0,150.0,7.14133270102975,0.19413136989110175,7.479474013698629,0.20659028980766847,7.056790439387433,7.3895060175758,0.08454226164231748,0.08996799612282835
-228.0,150.0,3.161531055670775,0.15307047377746374,6.139684590313012,0.506724496392916,3.3093597701619015,6.629056766764437,-0.14782871449112633,-0.4893721764514254
-266.0,150.0,3.0049128354862473,0.12298575565919921,6.56599164486589,0.509740427989079,2.9972256948941007,6.534130667840947,0.007687140592146591,0.03186097702494273
-152.0,150.0,4.312744022781625,0.1456281039844651,6.818484455606133,0.29516551351589093,4.336409593935796,6.866450887024569,-0.02366557115417134,-0.04796643141843582
-190.0,150.0,3.7806701924326247,0.14282835628440682,6.84220671758319,0.37198851903405517,3.7410340990618187,6.738976714404114,0.03963609337080598,0.10323000317907649
-304.0,150.0,2.7942198196784447,0.12048093040390441,6.580028984132768,0.6153416265908924,2.7690960997868093,6.451712655463115,0.02512371989163542,0.12831632866965315
-342.0,150.0,2.602737032867815,0.13111213230421154,6.398747637673939,0.8126854408744248,2.599697679496141,6.379908509734953,0.0030393533716739363,0.018839127938985456
-450.0,200.0,2.563684928756181,0.12039526536440796,6.062756444633285,0.7298962962717233,2.5875016481569886,6.20714530600068,-0.02381671940080743,-0.14438886136739448
-400.0,200.0,2.688468603249036,0.13706327473096463,5.952301782901128,0.6853163736548231,2.7520394168300504,6.2701558508062005,-0.06357081358101446,-0.3178540679050723
-150.0,200.0,5.025937159710643,0.15244202065620324,6.799739763608871,0.23819065727531752,5.032508174133007,6.810006973643815,-0.006571014422363852,-0.010267210034943908
-100.0,200.0,5.918802884168949,0.17076176386531933,6.930376028127183,0.21345220483164917,5.965647460102984,6.988931748044727,-0.04684457593403479,-0.05855571991754349
