,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
264,283,24,0.31220162050613043,0.0030120834929034464,0.3085660326837786,0.0009793302618792004,-925.0396666666666,49.99550781198635,0.1
265,284,25,0.30260301308790777,0.0030120834929034464,0.3042465992651288,0.0009793302618792004,-865.0736666666662,49.99550781198635,0.1
266,285,26,0.30734908927441346,0.0030120834929034464,0.3030627813312304,0.0009793302618792004,-805.1076666666668,49.99550781198635,0.1
267,286,27,0.3084484114749623,0.0030120834929034464,0.3100425676624685,0.0009793302618792004,-745.1416666666664,49.99550781198635,0.1
268,287,28,0.3118902796201356,0.0030120834929034464,0.3036795051835173,0.0009793302618792004,-685.175666666667,49.99550781198635,0.1
269,288,29,0.3067034046534585,0.0030120834929034464,0.3065552710212755,0.0009793302618792004,-625.2096666666666,49.99550781198635,0.1
270,289,30,0.3077861434047533,0.0030120834929034464,0.2979652451371041,0.0009793302618792004,-565.2436666666663,49.99550781198635,0.1
271,290,31,0.30740258427200706,0.0030120834929034464,0.2993300966980755,0.0009793302618792004,-505.27766666666685,49.99550781198635,0.1
272,291,32,0.307646253986046,0.0030120834929034464,0.3026331387072113,0.0009793302618792004,-445.3116666666665,49.99550781198635,0.1
273,292,33,0.30032466114039563,0.0030120834929034464,0.29882669963339703,0.0009793302618792004,-385.3456666666671,49.99550781198635,0.1
274,293,34,0.29757180856422816,0.0030120834929034464,0.2899447455219813,0.0009793302618792004,-325.37966666666665,49.99550781198635,0.1
275,294,35,0.2830019110196307,0.0030120834929034464,0.2764994819002527,0.0009793302618792004,-265.4136666666664,49.99550781198635,0.1
276,295,36,0.25889677088146024,0.0030120834929034464,0.2596055736971418,0.0009793302618792004,-205.44766666666686,49.99550781198635,0.1
277,296,37,0.22093498200160805,0.0030120834929034464,0.2174765376080817,0.0009793302618792004,-145.48166666666657,49.99550781198635,0.1
278,297,38,0.13636487404335346,0.0030120834929034464,0.12965833463524748,0.0009793302618792004,-85.51566666666713,49.99550781198635,0.1
279,298,40,0.04325396874929231,0.0030120834929034464,0.037930449518635036,0.0009793302618792004,34.41633333333357,49.99550781198635,0.1
280,299,41,0.15007853065646742,0.0030120834929034464,0.1429592446458461,0.0009793302618792004,94.382333333333,49.99550781198635,0.1
281,300,42,0.2233626919824016,0.0030120834929034464,0.22325903037232409,0.0009793302618792004,154.3483333333334,49.99550781198635,0.1
282,301,43,0.2645190951285494,0.0030120834929034464,0.26032990540982026,0.0009793302618792004,214.3143333333337,49.99550781198635,0.1
283,302,44,0.28534552686420706,0.0030120834929034464,0.28316761956556746,0.0009793302618792004,274.28033333333315,49.99550781198635,0.1
284,303,45,0.2848440112617669,0.0030120834929034464,0.2836403842154979,0.0009793302618792004,334.2463333333335,49.99550781198635,0.1
285,304,46,0.2915763567089236,0.0030120834929034464,0.29165477049463023,0.0009793302618792004,394.2123333333329,49.99550781198635,0.1
286,305,47,0.2962413879740749,0.0030120834929034464,0.29175955175881113,0.0009793302618792004,454.1783333333333,49.99550781198635,0.1
287,306,48,0.30101340923441344,0.0030120834929034464,0.29854377707314944,0.0009793302618792004,514.1443333333336,49.99550781198635,0.1
288,307,49,0.30588011664049275,0.0030120834929034464,0.3048088947066617,0.0009793302618792004,574.1103333333331,49.99550781198635,0.1
289,308,50,0.30576028784588305,0.0030120834929034464,0.3077678150608496,0.0009793302618792004,634.0763333333333,49.99550781198635,0.1
290,309,51,0.3061502663783405,0.0030120834929034464,0.3058436918589427,0.0009793302618792004,694.0423333333338,49.99550781198635,0.1
291,310,52,0.31472390964266944,0.0030120834929034464,0.3083042109929175,0.0009793302618792004,754.0083333333342,49.99550781198635,0.1
292,311,53,0.31326135640846003,0.0030120834929034464,0.3080037372422456,0.0009793302618792004,813.9743333333329,49.99550781198635,0.1
293,312,54,0.3115326655612222,0.0030120834929034464,0.3093626726716133,0.0009793302618792004,873.940333333333,49.99550781198635,0.1
294,313,55,0.30953195265122097,0.0030120834929034464,0.3049161738930753,0.0009793302618792004,933.9063333333336,49.99550781198635,0.1
295,314,56,0.3084246062010331,0.0030120834929034464,0.3113402382623401,0.0009793302618792004,993.8723333333336,49.99550781198635,0.1
296,315,57,0.31755058531551617,0.0030120834929034464,0.30559528006638337,0.0009793302618792004,1053.838333333334,49.99550781198635,0.1
297,316,58,0.3094923663530017,0.0030120834929034464,0.3134307362319018,0.0009793302618792004,1113.8043333333326,49.99550781198635,0.1
298,317,59,0.31503551800365226,0.0030120834929034464,0.3077739283968401,0.0009793302618792004,1173.770333333333,49.99550781198635,0.1
299,318,60,0.3115690421595859,0.0030120834929034464,0.3058674221201531,0.0009793302618792004,1233.7363333333333,49.99550781198635,0.1
300,319,61,0.3117313994772825,0.0030120834929034464,0.3112716768705329,0.0009793302618792004,1293.7023333333334,49.99550781198635,0.1
301,320,62,0.3136117486426981,0.0030120834929034464,0.3150181658107631,0.0009793302618792004,1353.668333333334,49.99550781198635,0.1
302,321,63,0.3098267100879618,0.0030120834929034464,0.308008075738755,0.0009793302618792004,1413.6343333333325,49.99550781198635,0.1
