,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
382,409,34,0.5030984958126161,0.0016176710827325918,0.4739569108172806,0.0010874669313109297,-771.5623333333333,99.99943068598628,0.08
383,410,35,0.4966501593904437,0.0016176710827325918,0.4680901199063884,0.0010874669313109297,-711.596333333333,99.99943068598628,0.08
384,411,36,0.4946721806720607,0.0016176710827325918,0.4674541715534277,0.0010874669313109297,-651.6303333333335,99.99943068598628,0.08
385,412,37,0.493177458989504,0.0016176710827325918,0.4609550025259422,0.0010874669313109297,-591.6643333333333,99.99943068598628,0.08
386,413,38,0.4813861407302786,0.0016176710827325918,0.4525176414304509,0.0010874669313109297,-531.6983333333336,99.99943068598628,0.08
387,414,39,0.4671809919308349,0.0016176710827325918,0.4385780998130981,0.0010874669313109297,-471.7323333333334,99.99943068598628,0.08
388,415,40,0.4642139471457945,0.0016176710827325918,0.4330345938052829,0.0010874669313109297,-411.7663333333329,99.99943068598628,0.08
389,416,41,0.4417062890559261,0.0016176710827325918,0.4146635409247269,0.0010874669313109297,-351.8003333333336,99.99943068598628,0.08
390,417,42,0.4136517606843656,0.0016176710827325918,0.3858255368296658,0.0010874669313109297,-291.83433333333323,99.99943068598628,0.08
391,418,43,0.376711439450885,0.0016176710827325918,0.3499332365799277,0.0010874669313109297,-231.86833333333286,99.99943068598628,0.08
392,419,44,0.3202765293921788,0.0016176710827325918,0.28933512380687165,0.0010874669313109297,-171.90233333333344,99.99943068598628,0.08
393,420,45,0.2336828517544864,0.0016176710827325918,0.19544982300553207,0.0010874669313109297,-111.9363333333331,99.99943068598628,0.08
394,421,46,0.1618538271732721,0.0016176710827325918,0.1240371965075948,0.0010874669313109297,-51.970333333333656,99.99943068598628,0.08
395,422,47,0.1571989113062765,0.0016176710827325918,0.13361105309477014,0.0010874669313109297,7.9956666666666925,99.99943068598628,0.08
396,423,49,0.2431243135001407,0.0016176710827325918,0.22064078602323867,0.0010874669313109297,127.92766666666648,99.99943068598628,0.08
397,424,50,0.33905313633560563,0.0016176710827325918,0.31250519915671016,0.0010874669313109297,187.89366666666683,99.99943068598628,0.08
398,425,51,0.3862549221263248,0.0016176710827325918,0.3646934416543047,0.0010874669313109297,247.85966666666718,99.99943068598628,0.08
399,426,52,0.4283245181965707,0.0016176710827325918,0.4013152304498319,0.0010874669313109297,307.82566666666753,99.99943068598628,0.08
400,427,53,0.4495526957534901,0.0016176710827325918,0.4229718379755332,0.0010874669313109297,367.791666666666,99.99943068598628,0.08
401,428,54,0.4720710928885992,0.0016176710827325918,0.4446833825133393,0.0010874669313109297,427.7576666666664,99.99943068598628,0.08
402,429,55,0.4798222289133861,0.0016176710827325918,0.4525662859009581,0.0010874669313109297,487.7236666666668,99.99943068598628,0.08
403,430,56,0.4852311791712025,0.0016176710827325918,0.4579345825590383,0.0010874669313109297,547.6896666666671,99.99943068598628,0.08
404,431,57,0.4924257258226633,0.0016176710827325918,0.4665915131911308,0.0010874669313109297,607.6556666666675,99.99943068598628,0.08
405,432,58,0.4989104215837218,0.0016176710827325918,0.4699694030743306,0.0010874669313109297,667.621666666666,99.99943068598628,0.08
406,433,59,0.5025658391686834,0.0016176710827325918,0.4699176346470018,0.0010874669313109297,727.5876666666662,99.99943068598628,0.08
407,434,60,0.5032290519197552,0.0016176710827325918,0.473113888755005,0.0010874669313109297,787.5536666666667,99.99943068598628,0.08
408,435,61,0.505463233574592,0.0016176710827325918,0.4769666200750821,0.0010874669313109297,847.519666666667,99.99943068598628,0.08
409,436,62,0.5103274074088469,0.0016176710827325918,0.4779957407080136,0.0010874669313109297,907.4856666666674,99.99943068598628,0.08
410,437,63,0.5081602680792977,0.0016176710827325918,0.4782523514469276,0.0010874669313109297,967.4516666666659,99.99943068598628,0.08
411,438,64,0.5106462036375601,0.0016176710827325918,0.4800990562080162,0.0010874669313109297,1027.4176666666665,99.99943068598628,0.08
412,439,65,0.5120339951125071,0.0016176710827325918,0.482343842324081,0.0010874669313109297,1087.3836666666666,99.99943068598628,0.08
413,440,66,0.5158897725986715,0.0016176710827325918,0.4820832150692537,0.0010874669313109297,1147.349666666667,99.99943068598628,0.08
414,441,67,0.5153678549999793,0.0016176710827325918,0.4826665024357938,0.0010874669313109297,1207.315666666667,99.99943068598628,0.08
415,442,68,0.5147474450149377,0.0016176710827325918,0.4847671402585208,0.0010874669313109297,1267.2816666666658,99.99943068598628,0.08
416,443,69,0.5128164112657494,0.0016176710827325918,0.4842213403738394,0.0010874669313109297,1327.2476666666662,99.99943068598628,0.08
417,444,70,0.5156156201151727,0.0016176710827325918,0.4843146127989403,0.0010874669313109297,1387.2136666666665,99.99943068598628,0.08
418,445,71,0.5191486125843917,0.0016176710827325918,0.4871154632292431,0.0010874669313109297,1447.179666666667,99.99943068598628,0.08
419,446,72,0.5176044912937282,0.0016176710827325918,0.4883583517646786,0.0010874669313109297,1507.1456666666672,99.99943068598628,0.08
420,447,73,0.5189533153759451,0.0016176710827325918,0.4853794357955468,0.0010874669313109297,1567.1116666666676,99.99943068598628,0.08
421,448,74,0.5172056124705067,0.0016176710827325918,0.4845703309787625,0.0010874669313109297,1627.077666666666,99.99943068598628,0.08
422,449,75,0.5180763956245857,0.0016176710827325918,0.4875996765365851,0.0010874669313109297,1687.0436666666665,99.99943068598628,0.08
423,450,76,0.5218806256935953,0.0016176710827325918,0.4905000473056319,0.0010874669313109297,1747.0096666666668,99.99943068598628,0.08
424,451,77,0.5194850515302858,0.0016176710827325918,0.4886560202218188,0.0010874669313109297,1806.9756666666672,99.99943068598628,0.08
425,452,78,0.5209632044001857,0.0016176710827325918,0.489103192326848,0.0010874669313109297,1866.9416666666657,99.99943068598628,0.08
426,453,79,0.5192668954969699,0.0016176710827325918,0.4878228163095538,0.0010874669313109297,1926.907666666666,99.99943068598628,0.08
427,454,80,0.5204926808037164,0.0016176710827325918,0.4887024332945963,0.0010874669313109297,1986.8736666666666,99.99943068598628,0.08
428,455,81,0.5187747403950874,0.0016176710827325918,0.4900747428983536,0.0010874669313109297,2046.839666666667,99.99943068598628,0.08
429,456,82,0.5176584933497951,0.0016176710827325918,0.4860229709007885,0.0010874669313109297,2106.805666666667,99.99943068598628,0.08
430,457,83,0.5169469548951406,0.0016176710827325918,0.4876536763616435,0.0010874669313109297,2166.7716666666674,99.99943068598628,0.08
431,458,84,0.5185533626481995,0.0016176710827325918,0.4906821293603743,0.0010874669313109297,2226.7376666666682,99.99943068598628,0.08
432,459,85,0.5191871197323258,0.0016176710827325918,0.4896284633524162,0.0010874669313109297,2286.703666666667,99.99943068598628,0.08
433,460,86,0.5187320910439891,0.0016176710827325918,0.4908352032446308,0.0010874669313109297,2346.6696666666667,99.99943068598628,0.08
434,461,87,0.5162473828051829,0.0016176710827325918,0.4906183113853053,0.0010874669313109297,2406.635666666667,99.99943068598628,0.08
435,462,88,0.5192139673454272,0.0016176710827325918,0.4903460808622835,0.0010874669313109297,2663.6325525266657,99.99943068598628,0.08
436,463,89,0.520562177767916,0.0016176710827325918,0.4917683737751858,0.0010874669313109297,2920.6300380466673,99.99943068598628,0.08
437,464,90,0.5176325662262857,0.0016176710827325918,0.4903871385805097,0.0010874669313109297,3177.6269239066664,99.99943068598628,0.08
438,465,91,0.5229017554810426,0.0016176710827325918,0.4900943791983749,0.0010874669313109297,3434.6244094266663,99.99943068598628,0.08
439,472,3,0.5141894234026857,0.0005379301699057341,0.4846017989908289,0.00029958506978873154,-3418.661409426666,199.99897155737244,0.08
440,473,4,0.5139137348029433,0.0005379301699057341,0.4833526277236398,0.00029958506978873154,-3161.663923906665,199.99897155737244,0.08
441,474,5,0.5121472225624829,0.0005379301699057341,0.4872284901962562,0.00029958506978873154,-2904.6670380466658,199.99897155737244,0.08
442,475,6,0.5118319066289203,0.0005379301699057341,0.4843869932288649,0.00029958506978873154,-2647.669552526666,199.99897155737244,0.08
443,476,7,0.5117997094201913,0.0005379301699057341,0.4825887748688549,0.00029958506978873154,-2390.6726666666664,199.99897155737244,0.08
444,477,8,0.5125814204975068,0.0005379301699057341,0.4840170994893833,0.00029958506978873154,-2330.706666666666,199.99897155737244,0.08
445,478,9,0.5095245431995212,0.0005379301699057341,0.4828980595136744,0.00029958506978873154,-2270.7406666666657,199.99897155737244,0.08
446,479,10,0.5081488864977187,0.0005379301699057341,0.4811720372811295,0.00029958506978873154,-2210.7746666666667,199.99897155737244,0.08
447,480,11,0.5086162104071079,0.0005379301699057341,0.4816136814929684,0.00029958506978873154,-2150.808666666666,199.99897155737244,0.08
448,481,12,0.5083450108412749,0.0005379301699057341,0.4840006102503943,0.00029958506978873154,-2090.8426666666664,199.99897155737244,0.08
449,482,13,0.5064879439512642,0.0005379301699057341,0.4845621356862338,0.00029958506978873154,-2030.8766666666656,199.99897155737244,0.08
450,483,14,0.5049686381643629,0.0005379301699057341,0.4810971672230176,0.00029958506978873154,-1970.9106666666657,199.99897155737244,0.08
451,484,15,0.5067354599933687,0.0005379301699057341,0.4829328206120835,0.00029958506978873154,-1910.9446666666665,199.99897155737244,0.08
452,485,16,0.5043689651517845,0.0005379301699057341,0.4813329187750486,0.00029958506978873154,-1850.978666666666,199.99897155737244,0.08
453,486,17,0.501648920191272,0.0005379301699057341,0.4793974386418334,0.00029958506978873154,-1791.0126666666665,199.99897155737244,0.08
454,487,18,0.5000104228143643,0.0005379301699057341,0.4804264562857648,0.00029958506978873154,-1731.0466666666662,199.99897155737244,0.08
455,488,19,0.5000740432604586,0.0005379301699057341,0.477639774896634,0.00029958506978873154,-1671.0806666666656,199.99897155737244,0.08
456,489,20,0.4998560929244467,0.0005379301699057341,0.4801795633560385,0.00029958506978873154,-1611.1146666666666,199.99897155737244,0.08
457,490,21,0.4980185301128007,0.0005379301699057341,0.4770715646341773,0.00029958506978873154,-1551.148666666666,199.99897155737244,0.08
458,491,22,0.4967030883830923,0.0005379301699057341,0.4746289289882753,0.00029958506978873154,-1491.1826666666657,199.99897155737244,0.08
459,492,23,0.4948717173423557,0.0005379301699057341,0.4736270963059202,0.00029958506978873154,-1431.2166666666662,199.99897155737244,0.08
460,493,24,0.4941146185544052,0.0005379301699057341,0.4757573277212481,0.00029958506978873154,-1371.250666666666,199.99897155737244,0.08
461,494,25,0.4902011097511001,0.0005379301699057341,0.4711563843882262,0.00029958506978873154,-1311.2846666666655,199.99897155737244,0.08
462,495,26,0.4841584057263149,0.0005379301699057341,0.4638578906876354,0.00029958506978873154,-1251.3186666666659,199.99897155737244,0.08
463,496,27,0.483192953847262,0.0005379301699057341,0.464466209909795,0.00029958506978873154,-1191.3526666666658,199.99897155737244,0.08
464,497,28,0.4846009625520664,0.0005379301699057341,0.4663535592913668,0.00029958506978873154,-1131.3866666666665,199.99897155737244,0.08
465,498,29,0.4770378691804706,0.0005379301699057341,0.4560419914068782,0.00029958506978873154,-1071.420666666666,199.99897155737244,0.08
466,499,30,0.4701563349917304,0.0005379301699057341,0.453648823477943,0.00029958506978873154,-1011.4546666666656,199.99897155737244,0.08
467,500,31,0.4697109918690697,0.0005379301699057341,0.4514847222744217,0.00029958506978873154,-951.4886666666664,199.99897155737244,0.08
468,501,32,0.467939371417609,0.0005379301699057341,0.4484016802385978,0.00029958506978873154,-891.5226666666658,199.99897155737244,0.08
469,502,33,0.4546917679683386,0.0005379301699057341,0.4361591333374829,0.00029958506978873154,-831.5566666666664,199.99897155737244,0.08
470,503,34,0.4508110755508535,0.0005379301699057341,0.4322149519368394,0.00029958506978873154,-771.5906666666658,199.99897155737244,0.08
471,504,35,0.4409655406277692,0.0005379301699057341,0.42340796026182537,0.00029958506978873154,-711.6246666666658,199.99897155737244,0.08
472,505,36,0.4161526378853204,0.0005379301699057341,0.401137594083364,0.00029958506978873154,-651.6586666666662,199.99897155737244,0.08
473,506,37,0.4169069503763617,0.0005379301699057341,0.4022312762834385,0.00029958506978873154,-591.6926666666659,199.99897155737244,0.08
474,507,38,0.3827358050814007,0.0005379301699057341,0.36980884218357335,0.00029958506978873154,-531.7266666666665,199.99897155737244,0.08
475,508,39,0.3762986852496848,0.0005379301699057341,0.3604603795525712,0.00029958506978873154,-471.7606666666661,199.99897155737244,0.08
476,509,40,0.3248726223728703,0.0005379301699057341,0.31573086769198044,0.00029958506978873154,-411.79466666666565,199.99897155737244,0.08
477,510,41,0.290949457502832,0.0005379301699057341,0.2782966408152042,0.00029958506978873154,-351.8286666666663,199.99897155737244,0.08
478,511,42,0.2528027309011989,0.0005379301699057341,0.24023225761598585,0.00029958506978873154,-291.862666666666,199.99897155737244,0.08
479,512,43,0.1637361186945972,0.0005379301699057341,0.16194785746107612,0.00029958506978873154,-231.89666666666562,199.99897155737244,0.08
480,513,44,0.16396815530942807,0.0005379301699057341,0.14227984971915558,0.00029958506978873154,-171.93066666666618,199.99897155737244,0.08
481,514,45,0.09433005090358064,0.0005379301699057341,0.07988091501312529,0.00029958506978873154,-111.96466666666583,199.99897155737244,0.08
482,515,47,0.039450883828859036,0.0005379301699057341,0.04526527843119895,0.00029958506978873154,7.967333333333952,199.99897155737244,0.08
483,516,49,0.08133592307591495,0.0005379301699057341,0.07991117499494553,0.00029958506978873154,127.89933333333374,199.99897155737244,0.08
484,517,50,0.13328059320467592,0.0005379301699057341,0.13079286648782032,0.00029958506978873154,187.8653333333341,199.99897155737244,0.08
485,518,51,0.1950383069386739,0.0005379301699057341,0.19240370470120088,0.00029958506978873154,247.83133333333438,199.99897155737244,0.08
486,519,52,0.2729595767140293,0.0005379301699057341,0.2602922190252245,0.00029958506978873154,307.7973333333348,199.99897155737244,0.08
487,520,53,0.30342974574215137,0.0005379301699057341,0.29451420845042303,0.00029958506978873154,367.76333333333326,199.99897155737244,0.08
488,521,54,0.3327110947556629,0.0005379301699057341,0.32591034340251435,0.00029958506978873154,427.72933333333367,199.99897155737244,0.08
489,522,55,0.38613075307104106,0.0005379301699057341,0.3709192364501907,0.00029958506978873154,487.69533333333396,199.99897155737244,0.08
490,523,56,0.3873946483079284,0.0005379301699057341,0.3785748781541797,0.00029958506978873154,547.6613333333344,199.99897155737244,0.08
491,524,57,0.4216253893978926,0.0005379301699057341,0.40541690812508,0.00029958506978873154,607.6273333333347,199.99897155737244,0.08
492,525,58,0.42461555036432896,0.0005379301699057341,0.413124825173215,0.00029958506978873154,667.5933333333332,199.99897155737244,0.08
493,526,59,0.4444214775608675,0.0005379301699057341,0.4280006589753528,0.00029958506978873154,727.5593333333336,199.99897155737244,0.08
494,527,60,0.4521197063325615,0.0005379301699057341,0.4374929790751557,0.00029958506978873154,787.5253333333342,199.99897155737244,0.08
495,528,61,0.4548388225274376,0.0005379301699057341,0.4422357744289933,0.00029958506978873154,847.4913333333342,199.99897155737244,0.08
496,529,62,0.466490806613348,0.0005379301699057341,0.4507110650072649,0.00029958506978873154,907.4573333333346,199.99897155737244,0.08
497,530,63,0.4705106590820225,0.0005379301699057341,0.4549750930787831,0.00029958506978873154,967.4233333333333,199.99897155737244,0.08
498,531,64,0.4703758332704697,0.0005379301699057341,0.4566823977968,0.00029958506978873154,1027.3893333333335,199.99897155737244,0.08
499,532,65,0.4760227283398696,0.0005379301699057341,0.4612846780951453,0.00029958506978873154,1087.355333333334,199.99897155737244,0.08
500,533,66,0.482470683770677,0.0005379301699057341,0.46814197323900497,0.00029958506978873154,1147.3213333333342,199.99897155737244,0.08
501,534,67,0.4842085590706813,0.0005379301699057341,0.4694094163656143,0.00029958506978873154,1207.2873333333346,199.99897155737244,0.08
502,535,68,0.484830212869988,0.0005379301699057341,0.4712031781745462,0.00029958506978873154,1267.2533333333329,199.99897155737244,0.08
503,536,69,0.4873059924681235,0.0005379301699057341,0.4732135283658734,0.00029958506978873154,1327.2193333333335,199.99897155737244,0.08
504,537,70,0.494206101969592,0.0005379301699057341,0.4786081834459033,0.00029958506978873154,1387.1853333333338,199.99897155737244,0.08
505,538,71,0.4912212040084287,0.0005379301699057341,0.4783554969997756,0.00029958506978873154,1447.1513333333344,199.99897155737244,0.08
506,539,72,0.4944810165979707,0.0005379301699057341,0.4777783736351627,0.00029958506978873154,1507.1173333333343,199.99897155737244,0.08
507,540,73,0.4952497249563764,0.0005379301699057341,0.4807892195435214,0.00029958506978873154,1567.0833333333344,199.99897155737244,0.08
508,541,74,0.499162304994045,0.0005379301699057341,0.4816578013486415,0.00029958506978873154,1627.0493333333334,199.99897155737244,0.08
509,542,75,0.4974734994784981,0.0005379301699057341,0.484003729836149,0.00029958506978873154,1687.0153333333335,199.99897155737244,0.08
510,543,76,0.4982041284458109,0.0005379301699057341,0.48384017441158295,0.00029958506978873154,1746.981333333334,199.99897155737244,0.08
511,544,77,0.4998807052138117,0.0005379301699057341,0.4829537664021506,0.00029958506978873154,1806.9473333333344,199.99897155737244,0.08
512,545,78,0.5013675042034385,0.0005379301699057341,0.4848161590976851,0.00029958506978873154,1866.9133333333327,199.99897155737244,0.08
513,546,79,0.5006469368638536,0.0005379301699057341,0.4840273495568629,0.00029958506978873154,1926.879333333333,199.99897155737244,0.08
514,547,80,0.5004709357757531,0.0005379301699057341,0.4851833789065199,0.00029958506978873154,1986.8453333333327,199.99897155737244,0.08
515,548,81,0.4989923408825813,0.0005379301699057341,0.4879874408448551,0.00029958506978873154,2046.811333333334,199.99897155737244,0.08
516,549,82,0.5022284699483948,0.0005379301699057341,0.4873715454858629,0.00029958506978873154,2106.7773333333344,199.99897155737244,0.08
517,550,83,0.5046095154516159,0.0005379301699057341,0.4866050187004311,0.00029958506978873154,2166.7433333333347,199.99897155737244,0.08
518,551,84,0.5049299395961789,0.0005379301699057341,0.4881692681288413,0.00029958506978873154,2226.709333333335,199.99897155737244,0.08
519,552,85,0.5034203858484599,0.0005379301699057341,0.4881126699301495,0.00029958506978873154,2286.6753333333336,199.99897155737244,0.08
520,553,86,0.5020987523478422,0.0005379301699057341,0.4865292573321036,0.00029958506978873154,2346.641333333334,199.99897155737244,0.08
521,554,87,0.5044636992466989,0.0005379301699057341,0.489877018501966,0.00029958506978873154,2406.6073333333343,199.99897155737244,0.08
522,555,88,0.5036905018543838,0.0005379301699057341,0.4881336157202166,0.00029958506978873154,2663.604219193333,199.99897155737244,0.08
523,556,89,0.5075676340035961,0.0005379301699057341,0.4926971240241825,0.00029958506978873154,2920.6017047133337,199.99897155737244,0.08
524,557,90,0.5075549408732317,0.0005379301699057341,0.4924765247458169,0.00029958506978873154,3177.5985905733332,199.99897155737244,0.08
525,558,91,0.5099064206703604,0.0005379301699057341,0.4948643448134584,0.00029958506978873154,3434.596076093333,199.99897155737244,0.08
175,190,3,0.4912575958554529,0.0008874465274262221,0.462350149326585,0.0008620224271896248,-3418.7744094266664,500.00089471625574,0.08
176,191,4,0.4909270080444088,0.0008874465274262221,0.4619450013880068,0.0008620224271896248,-3161.7769239066656,500.00089471625574,0.08
177,192,5,0.4886939600721984,0.0008874465274262221,0.4575435412666125,0.0008620224271896248,-2904.780038046666,500.00089471625574,0.08
178,193,6,0.4780190710608929,0.0008874465274262221,0.4498669146395662,0.0008620224271896248,-2647.7825525266658,500.00089471625574,0.08
179,194,7,0.4695035904807145,0.0008874465274262221,0.4419157760105639,0.0008620224271896248,-2390.7856666666667,500.00089471625574,0.08
180,195,8,0.4719483916397314,0.0008874465274262221,0.4420472946224335,0.0008620224271896248,-2330.8196666666668,500.00089471625574,0.08
181,196,9,0.4739219629457207,0.0008874465274262221,0.44326803448965263,0.0008620224271896248,-2270.853666666666,500.00089471625574,0.08
182,197,10,0.4667626509097012,0.0008874465274262221,0.4373839447551216,0.0008620224271896248,-2210.8876666666665,500.00089471625574,0.08
183,198,11,0.4638175433406625,0.0008874465274262221,0.4348620091718785,0.0008620224271896248,-2150.921666666666,500.00089471625574,0.08
184,199,12,0.4683029183065687,0.0008874465274262221,0.4357203667162583,0.0008620224271896248,-2090.9556666666667,500.00089471625574,0.08
185,200,13,0.459972800777229,0.0008874465274262221,0.4297434636794583,0.0008620224271896248,-2030.9896666666666,500.00089471625574,0.08
186,201,14,0.4525241453941628,0.0008874465274262221,0.4263219496177795,0.0008620224271896248,-1971.023666666666,500.00089471625574,0.08
187,202,15,0.454259573377378,0.0008874465274262221,0.4262541601587756,0.0008620224271896248,-1911.0576666666666,500.00089471625574,0.08
188,203,16,0.4440499092779817,0.0008874465274262221,0.4208907164189512,0.0008620224271896248,-1851.0916666666665,500.00089471625574,0.08
189,204,17,0.4416134834315773,0.0008874465274262221,0.4168580380159401,0.0008620224271896248,-1791.1256666666668,500.00089471625574,0.08
190,205,18,0.4426602394833728,0.0008874465274262221,0.4143494749626959,0.0008620224271896248,-1731.1596666666665,500.00089471625574,0.08
191,206,19,0.4299703766773144,0.0008874465274262221,0.4047857769241328,0.0008620224271896248,-1671.1936666666659,500.00089471625574,0.08
192,207,20,0.4351211939339981,0.0008874465274262221,0.40649622501863547,0.0008620224271896248,-1611.227666666667,500.00089471625574,0.08
193,208,21,0.4221805458238637,0.0008874465274262221,0.3966521010539584,0.0008620224271896248,-1551.2616666666665,500.00089471625574,0.08
194,209,22,0.4193999420365157,0.0008874465274262221,0.3923546200767133,0.0008620224271896248,-1491.295666666666,500.00089471625574,0.08
195,210,23,0.4124737165307496,0.0008874465274262221,0.38402220987457625,0.0008620224271896248,-1431.3296666666665,500.00089471625574,0.08
196,211,24,0.39956878201779295,0.0008874465274262221,0.3743894424979004,0.0008620224271896248,-1371.3636666666662,500.00089471625574,0.08
197,212,25,0.3940747349687632,0.0008874465274262221,0.3707953212915834,0.0008620224271896248,-1311.3976666666658,500.00089471625574,0.08
198,213,26,0.3826103542251556,0.0008874465274262221,0.3608665929044385,0.0008620224271896248,-1251.4316666666666,500.00089471625574,0.08
199,214,27,0.37438026637286703,0.0008874465274262221,0.34752469173670325,0.0008620224271896248,-1191.465666666666,500.00089471625574,0.08
200,215,28,0.3659889932589795,0.0008874465274262221,0.3419686482578859,0.0008620224271896248,-1131.4996666666666,500.00089471625574,0.08
201,216,29,0.3430591255984003,0.0008874465274262221,0.3207738943499516,0.0008620224271896248,-1071.5336666666662,500.00089471625574,0.08
202,217,30,0.34019840325455164,0.0008874465274262221,0.31652540184893985,0.0008620224271896248,-1011.5676666666659,500.00089471625574,0.08
203,218,31,0.3236998275317701,0.0008874465274262221,0.3022329035734666,0.0008620224271896248,-951.6016666666665,500.00089471625574,0.08
204,219,32,0.2972957853846686,0.0008874465274262221,0.28084700634069765,0.0008620224271896248,-891.6356666666661,500.00089471625574,0.08
205,220,33,0.2706532838652605,0.0008874465274262221,0.2614257676736961,0.0008620224271896248,-831.6696666666667,500.00089471625574,0.08
206,221,34,0.2526376703862536,0.0008874465274262221,0.2390395787167579,0.0008620224271896248,-771.7036666666662,500.00089471625574,0.08
207,222,35,0.23021126963102165,0.0008874465274262221,0.2204578966113656,0.0008620224271896248,-711.737666666666,500.00089471625574,0.08
208,223,36,0.20259486147707007,0.0008874465274262221,0.1947659123176889,0.0008620224271896248,-651.7716666666665,500.00089471625574,0.08
209,224,37,0.19481150963903668,0.0008874465274262221,0.18143469152044786,0.0008620224271896248,-591.8056666666663,500.00089471625574,0.08
210,225,38,0.16688300257169505,0.0008874465274262221,0.15439967270401825,0.0008620224271896248,-531.8396666666667,500.00089471625574,0.08
211,226,39,0.13787431721449112,0.0008874465274262221,0.12811488371415622,0.0008620224271896248,-471.8736666666664,500.00089471625574,0.08
212,227,40,0.0998641935158646,0.0008874465274262221,0.09848343152359898,0.0008620224271896248,-411.90766666666605,500.00089471625574,0.08
213,228,41,0.07815824347255,0.0008874465274262221,0.07117694593481708,0.0008620224271896248,-351.94166666666666,500.00089471625574,0.08
214,229,42,0.0754882254166402,0.0008874465274262221,0.06753869096612777,0.0008620224271896248,-291.97566666666626,500.00089471625574,0.08
215,230,43,0.049094091422384085,0.0008874465274262221,0.04269087521222823,0.0008620224271896248,-232.0096666666659,500.00089471625574,0.08
216,231,44,0.04047017424758878,0.0008874465274262221,0.033458785024002145,0.0008620224271896248,-172.04366666666644,500.00089471625574,0.08
217,232,45,0.011803990188558312,0.0008874465274262221,0.0050026414056779855,0.0008620224271896248,-112.07766666666613,500.00089471625574,0.08
218,233,46,0.0211842154749861,0.0008874465274262221,0.01745071472421474,0.0008620224271896248,-52.11166666666668,500.00089471625574,0.08
219,234,48,0.027339864812972948,0.0008874465274262221,0.01994125354890617,0.0008620224271896248,67.82033333333402,500.00089471625574,0.08
220,235,49,0.03491923828270062,0.0008874465274262221,0.02890509872943312,0.0008620224271896248,127.78633333333346,500.00089471625574,0.08
221,236,51,0.026436389816757642,0.0008874465274262221,0.023996197435034002,0.0008620224271896248,247.71833333333416,500.00089471625574,0.08
222,237,52,0.0501028583203674,0.0008874465274262221,0.05139138305943185,0.0008620224271896248,307.6843333333345,500.00089471625574,0.08
223,238,53,0.0722382722709834,0.0008874465274262221,0.07148266050677034,0.0008620224271896248,367.6503333333329,500.00089471625574,0.08
224,239,54,0.10328070476517362,0.0008874465274262221,0.09935255770599764,0.0008620224271896248,427.6163333333334,500.00089471625574,0.08
225,240,55,0.12592372587001324,0.0008874465274262221,0.1233616333728919,0.0008620224271896248,487.58233333333374,500.00089471625574,0.08
226,241,56,0.1936718350246724,0.0008874465274262221,0.17525689159732885,0.0008620224271896248,547.5483333333341,500.00089471625574,0.08
227,242,57,0.1902548655035412,0.0008874465274262221,0.17922151573876166,0.0008620224271896248,607.5143333333343,500.00089471625574,0.08
228,243,58,0.2097872006892408,0.0008874465274262221,0.20219018209149006,0.0008620224271896248,667.480333333333,500.00089471625574,0.08
229,244,59,0.2418027022867132,0.0008874465274262221,0.2298154017121252,0.0008620224271896248,727.4463333333333,500.00089471625574,0.08
230,245,60,0.2637493398515389,0.0008874465274262221,0.2482543993637677,0.0008620224271896248,787.4123333333338,500.00089471625574,0.08
231,246,61,0.2802962711528001,0.0008874465274262221,0.26636689544137954,0.0008620224271896248,847.378333333334,500.00089471625574,0.08
232,247,62,0.30313290420127803,0.0008874465274262221,0.2872781781935963,0.0008620224271896248,907.3443333333344,500.00089471625574,0.08
233,248,63,0.3372820561929748,0.0008874465274262221,0.3120879285774497,0.0008620224271896248,967.3103333333328,500.00089471625574,0.08
234,249,64,0.3523866954524581,0.0008874465274262221,0.3264521000830156,0.0008620224271896248,1027.2763333333332,500.00089471625574,0.08
235,250,65,0.3461026825968273,0.0008874465274262221,0.3270923927075137,0.0008620224271896248,1087.2423333333336,500.00089471625574,0.08
236,251,66,0.3730955250230637,0.0008874465274262221,0.350598211082076,0.0008620224271896248,1147.208333333334,500.00089471625574,0.08
237,252,67,0.37497601974171796,0.0008874465274262221,0.3556959254386565,0.0008620224271896248,1207.1743333333345,500.00089471625574,0.08
238,253,68,0.3920125117688945,0.0008874465274262221,0.3665809441888854,0.0008620224271896248,1267.1403333333328,500.00089471625574,0.08
239,254,69,0.4001759131698156,0.0008874465274262221,0.3784576927133834,0.0008620224271896248,1327.1063333333334,500.00089471625574,0.08
240,255,70,0.4067541681402476,0.0008874465274262221,0.38188723911981387,0.0008620224271896248,1387.0723333333335,500.00089471625574,0.08
241,256,71,0.4144085717690019,0.0008874465274262221,0.3874122124299211,0.0008620224271896248,1447.038333333334,500.00089471625574,0.08
242,257,72,0.42355630943904055,0.0008874465274262221,0.395375267174764,0.0008620224271896248,1507.0043333333344,500.00089471625574,0.08
243,258,73,0.4251751151447459,0.0008874465274262221,0.3998983599452565,0.0008620224271896248,1566.9703333333343,500.00089471625574,0.08
244,259,74,0.4359111597405992,0.0008874465274262221,0.4095887660155907,0.0008620224271896248,1626.936333333333,500.00089471625574,0.08
245,260,75,0.4341079391326526,0.0008874465274262221,0.40887190131337664,0.0008620224271896248,1686.9023333333334,500.00089471625574,0.08
