,Unnamed: 0,Unnamed: 0.1,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
54,853,54,0.462695608376,0.00943492755493,0.455207284697,0.00418833317511,-420.1005,10.0,0.3
55,854,55,0.454736928769,0.00943492755493,0.464795090643,0.00418833317511,-413.0653,10.0,0.3
56,855,56,0.453435423568,0.00943492755493,0.455715478001,0.00418833317511,-406.0302,10.0,0.3
57,856,57,0.441032428663,0.00943492755493,0.441681384613,0.00418833317511,-398.995,10.0,0.3
58,857,58,0.451469072664,0.00943492755493,0.451587720305,0.00418833317511,-391.9598,10.0,0.3
59,858,59,0.450266751903,0.00943492755493,0.454437925279,0.00418833317511,-384.9246,10.0,0.3
60,859,60,0.453053989655,0.00943492755493,0.442339450505,0.00418833317511,-377.8894,10.0,0.3
61,860,61,0.448070940121,0.00943492755493,0.457201478851,0.00418833317511,-370.8543,10.0,0.3
62,861,62,0.442309525193,0.00943492755493,0.447105681585,0.00418833317511,-363.8191,10.0,0.3
63,862,63,0.452220317313,0.00943492755493,0.455261416575,0.00418833317511,-356.7839,10.0,0.3
64,863,64,0.453378663722,0.00943492755493,0.456923951983,0.00418833317511,-349.7487,10.0,0.3
65,864,65,0.442234943143,0.00943492755493,0.440429483937,0.00418833317511,-342.7136,10.0,0.3
66,865,66,0.448948199376,0.00943492755493,0.443975929897,0.00418833317511,-335.6784,10.0,0.3
67,866,67,0.442795277116,0.00943492755493,0.442810478639,0.00418833317511,-328.6432,10.0,0.3
68,867,68,0.450197303423,0.00943492755493,0.45679488381,0.00418833317511,-321.608,10.0,0.3
69,868,69,0.450744270743,0.00943492755493,0.451520863395,0.00418833317511,-314.5729,10.0,0.3
70,869,70,0.457994033436,0.00943492755493,0.459692151201,0.00418833317511,-307.5377,10.0,0.3
71,870,71,0.438994788942,0.00943492755493,0.439602154934,0.00418833317511,-300.5025,10.0,0.3
72,871,72,0.449815094632,0.00943492755493,0.444021174452,0.00418833317511,-293.4673,10.0,0.3
73,872,73,0.445107417524,0.00943492755493,0.43435398855,0.00418833317511,-286.4322,10.0,0.3
74,873,74,0.439922415296,0.00943492755493,0.439384617498,0.00418833317511,-279.397,10.0,0.3
75,874,75,0.445038356483,0.00943492755493,0.451886051588,0.00418833317511,-272.3618,10.0,0.3
76,875,76,0.441604676391,0.00943492755493,0.454912387151,0.00418833317511,-265.3266,10.0,0.3
77,876,77,0.440493500707,0.00943492755493,0.436590968217,0.00418833317511,-258.2914,10.0,0.3
78,877,78,0.442468859573,0.00943492755493,0.428845060022,0.00418833317511,-251.2563,10.0,0.3
79,878,79,0.442090912613,0.00943492755493,0.440028948436,0.00418833317511,-244.2211,10.0,0.3
80,879,80,0.449076635478,0.00943492755493,0.443382297098,0.00418833317511,-237.1859,10.0,0.3
81,880,81,0.442981732241,0.00943492755493,0.436689536712,0.00418833317511,-230.1508,10.0,0.3
82,881,82,0.459330214448,0.00943492755493,0.452575829066,0.00418833317511,-223.1156,10.0,0.3
83,882,83,0.446507913446,0.00943492755493,0.455402603824,0.00418833317511,-216.0804,10.0,0.3
84,883,84,0.460378915558,0.00943492755493,0.443587311488,0.00418833317511,-209.0452,10.0,0.3
85,884,85,0.448461672575,0.00943492755493,0.452241746504,0.00418833317511,-202.0101,10.0,0.3
86,885,86,0.441985722865,0.00943492755493,0.44426941355,0.00418833317511,-194.9749,10.0,0.3
87,886,87,0.44534782356,0.00943492755493,0.454364200892,0.00418833317511,-187.9397,10.0,0.3
88,887,88,0.42451812247,0.00943492755493,0.415744135579,0.00418833317511,-180.9045,10.0,0.3
89,888,89,0.440976734275,0.00943492755493,0.446437112493,0.00418833317511,-173.8694,10.0,0.3
90,889,90,0.449521609423,0.00943492755493,0.459992098362,0.00418833317511,-166.8342,10.0,0.3
91,890,91,0.449933651033,0.00943492755493,0.453726737431,0.00418833317511,-159.799,10.0,0.3
92,891,92,0.43797688925,0.00943492755493,0.426515975368,0.00418833317511,-152.7638,10.0,0.3
93,892,93,0.434827589547,0.00943492755493,0.432531077354,0.00418833317511,-145.7286,10.0,0.3
94,893,94,0.443913620426,0.00943492755493,0.447614278858,0.00418833317511,-138.6935,10.0,0.3
