,Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
81,81,0.220439241971,0.00807095365385,0.216571099188,0.00540231077347,-230.1508,100.0,0.3
82,82,0.21233944418,0.00807095365385,0.21110289877,0.00540231077347,-223.1156,100.0,0.3
83,83,0.196921290218,0.00807095365385,0.19111519494,0.00540231077347,-216.0804,100.0,0.3
84,84,0.194115093401,0.00807095365385,0.192498696807,0.00540231077347,-209.0452,100.0,0.3
85,85,0.185065799641,0.00807095365385,0.190693915559,0.00540231077347,-202.0101,100.0,0.3
86,86,0.188278146301,0.00807095365385,0.198506766397,0.00540231077347,-194.9749,100.0,0.3
87,87,0.181965785215,0.00807095365385,0.173095396157,0.00540231077347,-187.9397,100.0,0.3
88,88,0.174029712764,0.00807095365385,0.17236502928,0.00540231077347,-180.9045,100.0,0.3
89,89,0.173456174575,0.00807095365385,0.176484939173,0.00540231077347,-173.8694,100.0,0.3
90,90,0.153628092471,0.00807095365385,0.160446915188,0.00540231077347,-166.8342,100.0,0.3
91,91,0.151091959214,0.00807095365385,0.148696654778,0.00540231077347,-159.799,100.0,0.3
92,92,0.142245351875,0.00807095365385,0.139633767,0.00540231077347,-152.7638,100.0,0.3
93,93,0.132938981583,0.00807095365385,0.136981879906,0.00540231077347,-145.7286,100.0,0.3
94,94,0.126397183021,0.00807095365385,0.124929638247,0.00540231077347,-138.6935,100.0,0.3
95,95,0.107620650498,0.00807095365385,0.100951582157,0.00540231077347,-131.6583,100.0,0.3
96,96,0.110581526136,0.00807095365385,0.10000811925,0.00540231077347,-124.6231,100.0,0.3
97,97,0.0941079486858,0.00807095365385,0.0892365330895,0.00540231077347,-117.5879,100.0,0.3
98,98,0.0825160725558,0.00807095365385,0.072156518417,0.00540231077347,-110.5528,100.0,0.3
99,99,0.064551373515,0.00807095365385,0.0656531136637,0.00540231077347,-103.5176,100.0,0.3
100,100,0.0676926689269,0.00807095365385,0.067948591592,0.00540231077347,-96.48241,100.0,0.3
101,101,0.070843221758,0.00807095365385,0.0752590924172,0.00540231077347,-89.44724,100.0,0.3
102,102,0.0435250550274,0.00807095365385,0.0578486715049,0.00540231077347,-82.41206,100.0,0.3
103,103,0.0451719210414,0.00807095365385,0.0410259212759,0.00540231077347,-75.37688,100.0,0.3
104,104,0.0500316998157,0.00807095365385,0.0419651798437,0.00540231077347,-68.34171,100.0,0.3
105,105,0.0257083192933,0.00807095365385,0.0235960324441,0.00540231077347,-61.30653,100.0,0.3
106,106,0.0347580126534,0.00807095365385,0.0546468613845,0.00540231077347,-54.27136,100.0,0.3
107,107,0.0156465813354,0.00807095365385,0.0152375040482,0.00540231077347,-47.23618,100.0,0.3
108,108,0.0272100081063,0.00807095365385,0.0189670753,0.00540231077347,-40.201,100.0,0.3
109,109,0.00201898762536,0.00807095365385,0.000964328769594,0.00540231077347,-33.16583,100.0,0.3
110,113,0.0117623391833,0.00807095365385,0.0056329511142,0.00540231077347,-5.025126,100.0,0.3
111,117,0.0175664635153,0.00807095365385,0.00786322750686,0.00540231077347,23.11558,100.0,0.3
112,119,0.00972184304338,0.00807095365385,0.00718656649574,0.00540231077347,37.18593,100.0,0.3
113,120,0.025899161989,0.00807095365385,0.0202390136498,0.00540231077347,44.2211,100.0,0.3
114,121,0.0145086846765,0.00807095365385,0.0172283981497,0.00540231077347,51.25628,100.0,0.3
115,122,0.0327237336363,0.00807095365385,0.0238290990862,0.00540231077347,58.29146,100.0,0.3
116,123,0.0334664361759,0.00807095365385,0.0350201823526,0.00540231077347,65.32663,100.0,0.3
117,124,0.0572059443879,0.00807095365385,0.0596035719215,0.00540231077347,72.36181,100.0,0.3
118,125,0.0633809981888,0.00807095365385,0.0701477353082,0.00540231077347,79.39699,100.0,0.3
119,126,0.0750861500536,0.00807095365385,0.0634277842248,0.00540231077347,86.43216,100.0,0.3
120,127,0.0882074650541,0.00807095365385,0.0945907364997,0.00540231077347,93.46734,100.0,0.3
121,128,0.0920191796558,0.00807095365385,0.091518461163,0.00540231077347,100.5025,100.0,0.3
122,129,0.106837566074,0.00807095365385,0.0956222620382,0.00540231077347,107.5377,100.0,0.3
123,130,0.111122108356,0.00807095365385,0.0967223822884,0.00540231077347,114.5729,100.0,0.3
124,131,0.12875549391,0.00807095365385,0.124568910494,0.00540231077347,121.608,100.0,0.3
125,132,0.149597896116,0.00807095365385,0.147360908722,0.00540231077347,128.6432,100.0,0.3
126,133,0.137534058108,0.00807095365385,0.13565728449,0.00540231077347,135.6784,100.0,0.3
127,134,0.150156560275,0.00807095365385,0.154901985575,0.00540231077347,142.7136,100.0,0.3
128,135,0.163531644001,0.00807095365385,0.167123063452,0.00540231077347,149.7487,100.0,0.3
129,136,0.17097432043,0.00807095365385,0.179877681142,0.00540231077347,156.7839,100.0,0.3
130,137,0.200228320073,0.00807095365385,0.20048607343,0.00540231077347,163.8191,100.0,0.3
131,138,0.20832623086,0.00807095365385,0.213901069456,0.00540231077347,170.8543,100.0,0.3
132,139,0.199543337653,0.00807095365385,0.210356240078,0.00540231077347,177.8895,100.0,0.3
133,140,0.223716856765,0.00807095365385,0.228446278748,0.00540231077347,184.9246,100.0,0.3
134,141,0.22930072334,0.00807095365385,0.23267385629,0.00540231077347,191.9598,100.0,0.3
135,142,0.237136451584,0.00807095365385,0.24126396153,0.00540231077347,198.995,100.0,0.3
136,143,0.243758392311,0.00807095365385,0.249140700047,0.00540231077347,206.0302,100.0,0.3
137,144,0.273657636292,0.00807095365385,0.263028272964,0.00540231077347,213.0653,100.0,0.3
138,145,0.256037903767,0.00807095365385,0.274300929555,0.00540231077347,220.1005,100.0,0.3
139,146,0.258150460146,0.00807095365385,0.251931330341,0.00540231077347,227.1357,100.0,0.3
140,147,0.270649530056,0.00807095365385,0.282935591653,0.00540231077347,234.1709,100.0,0.3
141,148,0.283336856357,0.00807095365385,0.284546493444,0.00540231077347,241.206,100.0,0.3
142,149,0.291706273707,0.00807095365385,0.290068344889,0.00540231077347,248.2412,100.0,0.3
143,150,0.286054918992,0.00807095365385,0.286578514668,0.00540231077347,255.2764,100.0,0.3
144,151,0.304599505435,0.00807095365385,0.289027313887,0.00540231077347,262.3116,100.0,0.3
145,152,0.306308353977,0.00807095365385,0.308129638674,0.00540231077347,269.3467,100.0,0.3
146,153,0.319898334149,0.00807095365385,0.331062482272,0.00540231077347,276.3819,100.0,0.3
147,154,0.31126884326,0.00807095365385,0.309523697089,0.00540231077347,283.4171,100.0,0.3
148,155,0.32599113678,0.00807095365385,0.317805103276,0.00540231077347,290.4523,100.0,0.3
149,156,0.313426576733,0.00807095365385,0.306561008773,0.00540231077347,297.4874,100.0,0.3
150,157,0.332661140607,0.00807095365385,0.333823864988,0.00540231077347,304.5226,100.0,0.3
151,158,0.316659569435,0.00807095365385,0.318046624296,0.00540231077347,311.5578,100.0,0.3
152,159,0.341793684538,0.00807095365385,0.3186571675,0.00540231077347,318.593,100.0,0.3
153,160,0.332414054094,0.00807095365385,0.326344482246,0.00540231077347,325.6281,100.0,0.3
154,161,0.308855032256,0.00807095365385,0.328184337739,0.00540231077347,332.6633,100.0,0.3
155,162,0.335883699287,0.00807095365385,0.355996043046,0.00540231077347,339.6985,100.0,0.3
156,163,0.344690346543,0.00807095365385,0.357660184571,0.00540231077347,346.7337,100.0,0.3
157,164,0.338697999121,0.00807095365385,0.335434081289,0.00540231077347,353.7688,100.0,0.3
158,165,0.356542951114,0.00807095365385,0.346856860218,0.00540231077347,360.804,100.0,0.3
159,166,0.340976611845,0.00807095365385,0.348598005132,0.00540231077347,367.8392,100.0,0.3
160,167,0.360570039462,0.00807095365385,0.373614967205,0.00540231077347,374.8744,100.0,0.3
161,168,0.337637613923,0.00807095365385,0.338554432333,0.00540231077347,381.9095,100.0,0.3
162,169,0.347659158697,0.00807095365385,0.353356906069,0.00540231077347,388.9447,100.0,0.3
163,170,0.361560716515,0.00807095365385,0.373882993843,0.00540231077347,395.9799,100.0,0.3
164,171,0.36987929576,0.00807095365385,0.378566033873,0.00540231077347,403.0151,100.0,0.3
165,172,0.351734421145,0.00807095365385,0.349549008431,0.00540231077347,410.0503,100.0,0.3
166,173,0.367850100553,0.00807095365385,0.366544365073,0.00540231077347,417.0854,100.0,0.3
167,174,0.35617953636,0.00807095365385,0.367168618079,0.00540231077347,424.1206,100.0,0.3
168,175,0.363287547095,0.00807095365385,0.364642815469,0.00540231077347,431.1558,100.0,0.3
169,176,0.355799804573,0.00807095365385,0.359035963249,0.00540231077347,438.1909,100.0,0.3
170,177,0.366785608347,0.00807095365385,0.368049472889,0.00540231077347,445.2261,100.0,0.3
171,178,0.363495339526,0.00807095365385,0.356616640105,0.00540231077347,452.2613,100.0,0.3
172,179,0.352591786923,0.00807095365385,0.360918776123,0.00540231077347,459.2965,100.0,0.3
173,180,0.371598467324,0.00807095365385,0.358722008772,0.00540231077347,466.3317,100.0,0.3
174,181,0.373858321008,0.00807095365385,0.361487275932,0.00540231077347,473.3668,100.0,0.3
175,182,0.372995183219,0.00807095365385,0.388367857155,0.00540231077347,480.402,100.0,0.3
176,183,0.36025590881,0.00807095365385,0.356596989388,0.00540231077347,487.4372,100.0,0.3
177,184,0.36502170369,0.00807095365385,0.376214574251,0.00540231077347,494.4724,100.0,0.3
178,185,0.382176789252,0.00807095365385,0.386462423107,0.00540231077347,501.5075,100.0,0.3
179,186,0.365174440007,0.00807095365385,0.371930489473,0.00540231077347,508.5427,100.0,0.3
180,187,0.38539790493,0.00807095365385,0.379817738839,0.00540231077347,515.5779,100.0,0.3
181,188,0.382477599876,0.00807095365385,0.373556015054,0.00540231077347,522.613,100.0,0.3
182,189,0.379289451267,0.00807095365385,0.386464479577,0.00540231077347,529.6483,100.0,0.3
183,190,0.372297768773,0.00807095365385,0.381981602664,0.00540231077347,536.6834,100.0,0.3
184,191,0.381532210916,0.00807095365385,0.382630761811,0.00540231077347,543.7186,100.0,0.3
185,192,0.391991873599,0.00807095365385,0.398624617382,0.00540231077347,550.7538,100.0,0.3
186,193,0.37470824977,0.00807095365385,0.380052404958,0.00540231077347,557.7889,100.0,0.3
187,194,0.372237606649,0.00807095365385,0.381486907291,0.00540231077347,564.8241,100.0,0.3
188,195,0.381919046718,0.00807095365385,0.395893853225,0.00540231077347,571.8593,100.0,0.3
189,196,0.387528665347,0.00807095365385,0.382127840557,0.00540231077347,578.8945,100.0,0.3
190,197,0.400812173884,0.00807095365385,0.403756653443,0.00540231077347,585.9296,100.0,0.3
191,198,0.394712267239,0.00807095365385,0.407395920511,0.00540231077347,592.9648,100.0,0.3
192,199,0.384575615225,0.00807095365385,0.382078713765,0.00540231077347,600.0,100.0,0.3
